101,103,route,90
F31,F30,route,60
F31,F30,route,90
F31,F32,route,60
F32,F31,route,60
F32,F33,route,120
F33,F32,route,90
F33,F32,route,120
F33,F34,route,90
F34,F33,route,90
F34,F35,route,90
F34,F35,route,120
F34,F35,route,150
F34,F35,route,180
F34,F35,route,210
F34,F35,route,240
F34,F35,route,270
F34,F35,route,300
F34,F35,route,330
F34,F35,route,360
F34,F35,route,390
F34,F35,route,420
F34,F35,route,540
F35,F34,route,90
F35,F36,route,120
F36,F35,route,120
F36,F35,route,150
F36,F35,route,180
F36,F35,route,210
F36,F35,route,240
F36,F38,route,120
F36,F38,route,150
F36,F38,route,180
F36,F38,route,210
F36,F38,route,240
F36,F38,route,270
F36,F38,route,300
F36,F38,route,330
F36,F38,route,360
F36,F38,route,390
F36,F38,route,420
F36,F38,route,540
F38,F36,route,90
F38,F36,route,120
F38,F39,route,120
F38,F39,route,150
F39,D42,route,90
F39,F38,route,120
F39,F38,route,150
F39,F38,route,180
G05,G06,route,60
G05,G06,route,90
G05,G06,route,120
G05,G06,route,150
G05,G06,route,180
G05,G06,route,210
G06,G05,route,60
G06,G05,route,120
G06,G05,route,150
G06,G07,route,120
G06,G07,route,150
G06,J12,route,240
G06,J13,route,300
G07,F05,route,90
G07,F06,route,180
G07,F06,route,210
G07,F06,route,240
G07,F06,route,270
G07,F06,route,300
G07,G06,route,150
G07,G06,route,180
G07,G06,route,210
G07,G06,route,240
G07,G06,route,270
G07,G06,route,300
G07,G06,route,330
G07,G06,route,360
G07,G06,route,390
G07,G06,route,420
G07,G06,route,480
G07,G06,route,510
G07,G06,route,540
G07,G06,route,570
G07,G06,route,600
G08,F06,route,150
G08,F06,route,180
G08,F06,route,210
G08,F06,route,270
G08,F07,route,120
G08,G09,route,90
G08,G09,route,120
G08,G14,route,420
G08,G14,route,450
G08,G14,route,480
G08,G14,route,510
G09,G08,route,90
G09,G08,route,120
G09,G08,route,150
G09,G08,route,210
G09,G10,route,90
G09,G10,route,120
G10,G09,route,90
G10,G09,route,120
G10,G11,route,60
G10,G11,route,90
G11,G10,route,60
G11,G10,route,90
G11,G12,route,90
G11,G12,route,120
G12,G11,route,90
G12,G11,route,120
G12,G13,route,90
G13,G12,route,90
G13,G14,route,90
G13,G14,route,120
G14,710,transfer,180
G14,B04,route,390
G14,B04,route,420
G14,B04,route,450
G14,B04,route,480
G14,B04,route,510
G14,G08,route,420
G14,G08,route,450
G14,G08,route,510
G14,G13,route,90
G14,G13,route,120
G14,G15,route,90
G14,G21,route,360
G14,G21,route,390
G14,G21,route,420
G14,G21,route,450
G15,G14,route,90
G15,G14,route,120
G15,G14,route,150
G15,G14,route,180
G15,G14,route,210
G15,G14,route,240
G15,G14,route,270
G15,G14,route,300
G15,G14,route,330
G15,G14,route,390
G15,G14,route,420
G15,G14,route,450
G15,G16,route,90
G16,G15,route,60
G16,G15,route,90
G16,G18,route,90
G18,G16,route,90
G18,G19,route,90
G18,G19,route,120
G19,G18,route,90
G19,G18,route,120
G19,G20,route,120
G20,G19,route,120
G20,G21,route,120
G20,G21,route,150
G20,G21,route,180
G20,G21,route,210
G20,G21,route,240
G20,G21,route,270
G21,F09,route,90
G21,F09,route,120
G21,F09,route,150
G21,F09,route,180
G21,G14,route,330
G21,G14,route,360
G21,G14,route,390
G21,G14,route,420
G21,G14,route,450
G21,G20,route,120
G21,G20,route,150
G21,R11,route,330
G21,R11,route,360
G21,R11,route,390
G21,R11,route,420
G21,R11,route,450
G21,R11,route,480
G21,R11,route,510
G21,R11,route,540
G22,719,transfer,180
G22,F09,transfer,180
G22,G24,route,60
G24,G22,route,60
G24,G26,route,150
G24,G26,route,180
G26,G24,route,150
G26,G24,route,180
G26,G28,route,60
G26,G28,route,90
G28,G26,route,60
G28,G26,route,90
G28,G29,route,150
G28,G29,route,180
G28,G29,route,210
G29,G28,route,150
G29,G28,route,180
G29,G28,route,210
G29,G30,route,90
G29,G30,route,120
G29,L10,transfer,180
G30,G29,route,60
G30,G29,route,90
G30,G31,route,60
G30,G31,route,90
G31,G30,route,60
G31,G30,route,90
G31,G32,route,60
G31,G32,route,90
G32,G31,route,60
G32,G31,route,90
G32,G33,route,90
G32,G33,route,120
G32,G33,route,180
G33,G32,route,90
G33,G32,route,120
G33,G34,route,60
G34,G33,route,60
G34,G35,route,90
G35,G34,route,90
G35,G36,route,90
G36,A42,route,90
G36,A42,route,120
G36,A42,route,150
G36,A42,route,180
G36,A42,route,210
G36,A42,route,240
G36,A42,route,330
G36,G35,route,90
H01,A61,route,180
H01,A61,route,210
H01,A61,route,240
H01,A61,route,270
H02,H01,route,30
H02,H01,route,60
H02,H03,route,120
H02,H03,route,150
H02,H03,route,180
H02,H03,route,300
H03,H02,route,120
H03,H02,route,150
H03,H04,route,390
H03,H04,route,510
H04,H03,route,390
H04,H03,route,420
H04,H03,route,450
H04,H03,route,480
H04,H03,route,510
H04,H06,route,240
H04,H06,route,270
H04,H06,route,300
H04,H06,route,330
H04,H06,route,360
H04,H06,route,390
H04,H06,route,450
H04,H06,route,480
H04,H12,route,240
H04,H12,route,360
H04,H12,route,390
H06,H04,route,240
H06,H07,route,90
H06,H07,route,120
H06,H07,route,150
H06,H07,route,180
H06,H07,route,210
H06,H07,route,240
H06,H07,route,300
H06,H07,route,330
H07,H06,route,90
H07,H06,route,120
H07,H06,route,240
H07,H08,route,120
H08,H07,route,120
H08,H07,route,150
H08,H09,route,90
H09,H08,route,90
H09,H10,route,120
H10,H09,route,90
H10,H09,route,120
H10,H11,route,90
H11,H10,route,90
H11,H10,route,120
H12,H04,route,210
H12,H04,route,300
H12,H04,route,330
H12,H04,route,360
H12,H13,route,90
H13,H12,route,90
H13,H12,route,120
H13,H14,route,60
H13,H14,route,90
H14,H13,route,90
H14,H13,route,120
H14,H15,route,90
H14,H15,route,120
H15,H14,route,120
H15,H14,route,150
J12,G06,route,240
J12,J13,route,90
J12,J14,route,180
J13,G06,route,300
J13,J12,route,90
J13,J12,route,150
J13,J14,route,120
J13,J15,route,180
J14,J12,route,180
J14,J13,route,120
J14,J15,route,90
J15,J13,route,180
J15,J14,route,90
J15,J16,route,90
J15,J16,route,120
J15,J17,route,180
J16,J15,route,90
J16,J15,route,120
J16,J17,route,90
J16,J19,route,150
J17,J15,route,180
J17,J16,route,90
J17,J19,route,60
J17,J19,route,90
J17,J20,route,150
J19,J16,route,150
J19,J17,route,60
J19,J17,route,90
J19,J20,route,90
J19,J20,route,120
J20,J17,route,150
J20,J19,route,90
J20,J19,route,120
J20,J21,route,90
J20,J21,route,120
J20,J22,route,150
J21,J20,route,90
J21,J20,route,120
J21,J22,route,60
J21,J22,route,90
J21,J23,route,150
J22,J20,route,150
J22,J21,route,60
J22,J23,route,90
J22,J24,route,150
J23,J21,route,150
J23,J22,route,90
J23,J24,route,60
J23,J24,route,90
J24,J22,route,150
J24,J23,route,60
J24,J23,route,90
J24,J27,route,90
J24,J27,route,120
J24,J27,route,150
J24,J27,route,180
J24,J27,route,210
J24,J27,route,240
J27,A51,transfer,180
J27,J24,route,90
J27,J24,route,120
J27,J28,route,60
J27,J28,route,90
J27,J29,route,150
J27,L22,transfer,180
J28,J27,route,60
J28,J27,route,90
J28,J27,route,150
J28,J27,route,210
J28,J29,route,90
J28,J30,route,150
J29,J27,route,150
J29,J28,route,90
J29,J30,route,90
J29,J31,route,150
J30,J28,route,150
J30,J29,route,90
J30,J31,route,90
J30,M11,route,180
J30,M11,route,240
J31,J29,route,150
J31,J30,route,90
J31,M11,route,90
J31,M11,route,120
L01,A31,transfer,90
L01,L02,route,90
L02,132,transfer,180
L02,D19,transfer,180
L02,L01,route,60
L02,L01,route,90
L02,L03,route,90
L02,L03,route,120
L03,635,transfer,180
L03,L02,route,90
L03,L05,route,30
L03,L05,route,60
L03,R20,transfer,180
L05,L03,route,60
L05,L03,route,90
L05,L03,route,180
L05,L03,route,240
L05,L06,route,60
L06,L05,route,60
L06,L08,route,240
L08,L06,route,240
L08,L10,route,90
L08,L10,route,120
L08,L10,route,150
L08,L10,route,180
L08,L10,route,210
L10,G29,transfer,180
L10,L08,route,90
L10,L08,route,120
L10,L11,route,60
L11,L10,route,60
L11,L10,route,90
L11,L10,route,120
L11,L12,route,90
L12,L11,route,60
L12,L11,route,90
L12,L13,route,60
L13,L12,route,60
L13,L14,route,90
L13,L14,route,120
L14,L13,route,90
L14,L13,route,120
L14,L15,route,120
L15,L14,route,120
L15,L14,route,150
L15,L16,route,90
L16,L15,route,60
L16,L15,route,90
L16,L17,route,90
L16,L17,route,120
L16,L17,route,150
L16,L17,route,180
L16,L17,route,210
L16,L17,route,240
L17,L16,route,90
L17,L16,route,120
L17,L19,route,90
L17,M08,transfer,180
L19,L17,route,90
L19,L17,route,150
L19,L20,route,150
L20,L19,route,120
L20,L19,route,150
L20,L21,route,90
L21,L20,route,90
L21,L22,route,60
L21,L22,route,90
L21,L22,route,120
L21,L22,route,150
L21,L22,route,180
L21,L22,route,270
L21,L22,route,300
L22,A51,transfer,180
L22,J27,transfer,180
L22,L21,route,60
L22,L24,route,60
L22,L24,route,90
L24,L22,route,90
L24,L22,route,120
L24,L22,route,150
L24,L22,route,180
L24,L22,route,210
L24,L22,route,240
L24,L25,route,90
L25,L24,route,90
L25,L26,route,60
L25,L26,route,90
L26,254,transfer,300
L26,L25,route,90
L26,L27,route,90
L27,L26,route,90
L27,L28,route,120
L27,L28,route,150
L27,L28,route,180
L27,L28,route,240
L28,L27,route,120
L28,L27,route,150
L28,L29,route,90
L29,L28,route,90
L29,L28,route,120
L29,L28,route,150
M01,M04,route,120
M04,M01,route,120
M04,M05,route,90
M04,M05,route,120
M05,M04,route,90
M05,M04,route,120
M05,M06,route,60
M05,M06,route,90
M06,M05,route,60
M06,M05,route,90
M06,M08,route,90
M08,L17,transfer,180
M08,M06,route,90
M08,M09,route,120
M09,M08,route,120
M09,M08,route,150
M09,M08,route,180
M09,M08,route,210
M09,M08,route,240
M09,M08,route,270
M09,M08,route,300
M09,M08,route,330
M09,M08,route,360
M09,M08,route,420
M09,M10,route,120
M10,M09,route,90
M10,M11,route,120
M10,M11,route,150
M10,M11,route,180
M10,M11,route,210
M10,M11,route,240
M11,J30,route,180
M11,J31,route,90
M11,J31,route,120
M11,M10,route,150
M11,M12,route,90
M11,M16,route,240
M12,M11,route,60
M12,M11,route,90
M12,M11,route,120
M12,M11,route,150
M12,M11,route,180
M12,M11,route,210
M12,M11,route,240
M12,M13,route,90
M12,M13,route,120
M13,M12,route,90
M13,M14,route,60
M13,M14,route,90
M14,M13,route,90
M14,M16,route,60
M14,M16,route,90
M14,M16,route,120
M14,M16,route,180
M16,M11,route,240
M16,M11,route,270
M16,M11,route,300
M16,M11,route,330
M16,M11,route,390
M16,M14,route,60
M16,M18,route,450
M16,M18,route,480
M16,M18,route,510
M16,M18,route,540
M16,M18,route,570
M18,D21,route,180
M18,D21,route,210
M18,D21,route,240
M18,D21,route,270
M18,D21,route,300
M18,F15,transfer,180
M18,M16,route,450
M18,M16,route,540
M18,M16,route,570
M18,M19,route,90
M19,M18,route,90
M19,M18,route,120
M19,M18,route,150
M19,M18,route,180
M19,M18,route,210
M19,M18,route,240
M19,M20,route,90
M19,M20,route,120
M20,639,transfer,180
M20,M19,route,120
M20,M19,route,150
M20,M21,route,90
M20,M21,route,120
M20,M21,route,150
M20,Q01,transfer,180
M20,R23,transfer,300
M21,640,transfer,180
M21,M20,route,120
M21,M22,route,60
M21,M22,route,90
M22,229,transfer,300
M22,418,transfer,300
M22,A38,transfer,180
M22,M21,route,90
M22,M21,route,120
M22,M23,route,90
M22,M23,route,120
M23,M22,route,90
M23,M22,route,120
N02,N03,route,90
N02,R41,route,180
N02,R41,route,240
N02,R41,route,300
N03,N02,route,60
N03,N02,route,90
N03,N04,route,120
N04,B16,transfer,180
N04,N03,route,120
N04,N03,route,150
N04,N05,route,90
N05,N04,route,90
N05,N06,route,90
N06,N05,route,60
N06,N05,route,90
N06,N07,route,90
N07,N06,route,90
N07,N08,route,120
N08,N07,route,120
N08,N09,route,120
N09,N08,route,90
N09,N08,route,120
N09,N10,route,60
N09,N10,route,90
N09,N10,route,120
N09,N10,route,150
N09,N10,route,180
N09,N10,route,210
N09,N10,route,240
N09,N10,route,270
N09,N10,route,300
N09,N10,route,330
N09,N10,route,360
N09,N10,route,420
N09,N10,route,480
N10,D43,route,240
N10,N09,route,60
Q01,639,transfer,180
Q01,M20,transfer,180
Q01,R20,route,240
Q01,R20,route,270
Q01,R22,route,120
Q01,R23,transfer,180
Q01,R30,route,480
Q01,R30,route,510
Q01,R30,route,540
Q01,R30,route,570
Q01,R30,route,600
Q01,R30,route,660
Q01,R31,route,660
Q01,R31,route,690
Q01,R31,route,720
Q01,R31,route,750
Q01,R31,route,780
Q01,R31,route,810
R01,R03,route,90
R01,R03,route,120
R03,R01,route,90
R03,R01,route,120
R03,R04,route,60
R03,R04,route,90
R04,R03,route,60
R04,R03,route,90
R04,R05,route,90
R04,R05,route,120
R05,R04,route,90
R05,R04,route,120
R05,R06,route,90
R05,R06,route,120
R06,R05,route,90
R06,R05,route,120
R06,R08,route,60
R06,R08,route,90
R08,R06,route,60
R08,R06,route,90
R08,R09,route,120
R08,R09,route,150
R08,R09,route,180
R08,R09,route,210
R08,R09,route,240
R08,R09,route,270
R09,718,transfer,0
R09,R08,route,120
R09,R11,route,270
R09,R11,route,300
R09,R11,route,330
R11,629,transfer,180
R11,B08,transfer,300
R11,G21,route,330
R11,G21,route,360
R11,G21,route,390
R11,G21,route,420
R11,G21,route,450
R11,G21,route,480
R11,G21,route,510
R11,G21,route,540
R11,G21,route,570
R11,G21,route,600
R11,G21,route,630
R11,R09,route,270
R11,R09,route,300
R11,R09,route,330
R11,R09,route,360
R11,R09,route,390
R11,R09,route,420
R11,R09,route,450
R11,R09,route,480
R11,R09,route,510
R11,R13,route,90
R11,R13,route,120
R13,R11,route,90
R13,R11,route,120
R13,R14,route,150
R13,R14,route,180
R13,R14,route,210
R13,R14,route,240
R13,R14,route,270
R13,R14,route,330
R14,R13,route,150
R14,R13,route,180
R14,R15,route,90
R14,R15,route,120
R14,R16,route,150
R14,R16,route,180
R15,R14,route,90
R15,R14,route,120
R15,R16,route,90
R15,R16,route,120
R16,127,transfer,180
R16,725,transfer,180
R16,902,transfer,180
R16,A27,transfer,300
R16,R14,route,150
R16,R14,route,180
R16,R15,route,90
R16,R17,route,90
R16,R17,route,120
R16,R17,route,150
R16,R17,route,180
R16,R17,route,210
R16,R17,route,240
R17,D17,transfer,180
R17,R16,route,90
R17,R16,route,120
R17,R16,route,150
R17,R16,route,180
R17,R16,route,210
R17,R16,route,240
R17,R16,route,270
R17,R18,route,60
R17,R20,route,150
R17,R20,route,180
R17,R20,route,210
R18,R17,route,60
R18,R17,route,90
R18,R17,route,120
R18,R17,route,150
R18,R17,route,180
R18,R19,route,60
R18,R19,route,90
R19,R18,route,60
R19,R18,route,90
R19,R20,route,90
R19,R20,route,120
R20,635,transfer,180
R20,L03,transfer,180
R20,Q01,route,240
R20,Q01,route,270
R20,Q01,route,300
R20,Q01,route,360
R20,R17,route,150
R20,R17,route,180
R20,R17,route,210
R20,R17,route,240
R20,R17,route,270
R20,R17,route,300
R20,R19,route,90
R20,R19,route,120
R20,R21,route,90
R20,R21,route,120
R21,R20,route,90
R21,R20,route,120
R21,R22,route,90
R21,R22,route,120
R21,R22,route,150
R22,Q01,route,120
R22,Q01,route,180
R22,Q01,route,240
R22,R21,route,90
R22,R21,route,120
R22,R21,route,150
R22,R23,route,90
R22,R23,route,150
R22,R23,route,210
R23,639,transfer,180
R23,M20,transfer,300
R23,Q01,transfer,180
R23,R22,route,90
R23,R24,route,150
R24,R23,route,150
R24,R23,route,180
R24,R23,route,210
R24,R23,route,240
R24,R23,route,270
R24,R25,route,120
R25,R24,route,90
R25,R24,route,120
R25,R26,route,60
R25,R26,route,90
R25,R26,route,120
R26,R25,route,60
R26,R25,route,90
R26,R27,route,120
R26,R27,route,150
R26,R27,route,180
R26,R27,route,210
R26,R27,route,240
R27,140,transfer,120
R27,R26,route,90
R27,R26,route,120
R27,R28,route,210
R27,R28,route,240
R28,232,transfer,180
R28,423,transfer,180
R28,R27,route,210
R28,R27,route,240
R28,R27,route,300
R28,R29,route,120
R28,R29,route,150
R29,A41,transfer,90
R29,R28,route,90
R29,R28,route,120
R29,R30,route,90
R29,R30,route,120
R29,R30,route,150
R29,R30,route,180
R29,R30,route,210
R29,R30,route,240
R29,R30,route,300
R30,D22,route,480
R30,D22,route,510
R30,D22,route,540
R30,D24,route,90
R30,D24,route,120
R30,Q01,route,480
R30,Q01,route,510
R30,Q01,route,540
R30,Q01,route,570
R30,Q01,route,600
R30,Q01,route,630
R30,R29,route,90
R30,R29,route,120
R30,R31,route,180
R30,R31,route,210
R30,R31,route,240
R30,R31,route,300
R31,235,transfer,180
R31,D22,route,630
R31,D22,route,660
R31,D22,route,720
R31,D24,transfer,300
R31,Q01,route,630
R31,Q01,route,660
R31,Q01,route,690
R31,Q01,route,720
R31,Q01,route,750
R31,R30,route,180
R31,R30,route,210
R31,R30,route,240
R31,R30,route,270
R31,R30,route,300
R31,R32,route,120
R31,R36,route,330
R31,R36,route,360
R32,R31,route,120
R32,R31,route,180
R32,R31,route,240
R32,R33,route,90
R33,F23,transfer,180
R33,R32,route,90
R33,R32,route,120
R33,R34,route,120
R34,R33,route,90
R34,R33,route,120
R34,R35,route,90
R35,R34,route,90
R35,R36,route,90
R35,R36,route,210
R36,B12,route,240
R36,R31,route,300
R36,R31,route,330
R36,R31,route,360
R36,R35,route,90
R36,R35,route,120
R36,R39,route,120
R36,R39,route,150
R36,R41,route,210
R36,R41,route,270
R36,R41,route,300
R39,R36,route,150
R39,R36,route,270
R39,R40,route,90
R40,R39,route,90
R40,R41,route,90
R40,R41,route,120
R40,R41,route,150
R40,R41,route,180
R40,R41,route,210
R40,R41,route,240
R41,N02,route,180
R41,R36,route,270
R41,R40,route,90
R41,R42,route,120
R41,R42,route,150
R42,R41,route,120
R42,R41,route,150
R42,R41,route,210
R42,R41,route,240
R42,R43,route,90
R43,R42,route,90
R43,R44,route,120
R43,R44,route,180
R43,R44,route,210
R43,R44,route,240
R43,R44,route,270
R43,R44,route,300
R43,R44,route,360
R44,R43,route,120
R44,R45,route,90
R44,R45,route,120
R45,R44,route,90
R45,R44,route,120
S01,A45,transfer,180
S01,S03,route,120
S03,S01,route,120
S03,S04,route,90
S04,239,transfer,180
S04,D26,route,180
S04,S03,route,120
S09,S10,route,120
S10,S09,route,120
S10,S12,route,60
S12,S10,route,60
S12,S13,route,120
S13,S12,route,120
S13,S14,route,120
S14,S13,route,120
S14,S15,route,120
S15,S14,route,120
S15,S16,route,120
S16,S15,route,120
S16,S17,route,120
S17,S16,route,120
S17,S18,route,120
S18,S17,route,120
S18,S19,route,120
S19,S18,route,120
S19,S20,route,120
S20,S19,route,120
S20,S21,route,120
S21,S20,route,120
S21,S22,route,120
S22,S21,route,120
S22,S23,route,120
S22,S31,route,660
S23,S22,route,120
S23,S24,route,60
S24,S23,route,60
S24,S25,route,120
S25,S24,route,120
S25,S26,route,120
S26,S25,route,120
S26,S27,route,120
S27,S26,route,120
S27,S28,route,180
S28,S27,route,180
S28,S29,route,120
S29,S28,route,120
S29,S30,route,120
S30,S29,route,120
S30,S31,route,180
31,S19,route,840
31,S22,route,660
31,S30,route,180
S31,140,route,1500
