1166824,Olympiades,48.8269482819608,2.36703843338759
1166825,Olympiades,48.8269482819608,2.36703843338759
1166826,Bibliothèque-François Mitterrand,48.8298306952711,2.37612000934484
1166827,Bibliothèque-François Mitterrand,48.8298306952711,2.37612000934484
1166828,Cour Saint-Emilion,48.8333137155784,2.38729970438351
1166829,Cour Saint-Emilion,48.8333137155784,2.38729970438351
1166830,Bercy,48.8405427829655,2.37940946312307
1166831,Bercy,48.8405427829655,2.37940946312307
1166832,Gare de Lyon,48.8446521509829,2.37310814754528
1166833,Gare de Lyon,48.8446521509829,2.37310814754528
1166834,Châtelet,48.8589561813337,2.34736125521426
1166835,Châtelet,48.8589561813337,2.34736125521426
1166838,Madeleine,48.8695789705784,2.32416248879194
1166839,Madeleine,48.8695789705784,2.32416248879194
1166840,Saint-Lazare,48.8755376703957,2.32519648997743
1166841,Saint-Lazare,48.8755376703957,2.32519648997743
140078,Saint-Denis-Université,48.9461108724874,2.3620451929906
140079,Saint-Denis-Université,48.9461108724874,2.3620451929906
1629,Villiers,48.8813242939447,2.31659676150882
1630,Villiers,48.8814051004114,2.31614705090741
1632,Volontaires,48.8414184426777,2.30799364938666
1633,Voltaire (Léon Blum),48.8576637257601,2.38003629679551
1634,Wagram,48.8837124760373,2.3055577575143
1635,Danube,48.8819510181782,2.39326067585739
1637,Trocadéro,48.8630891350352,2.28684037849459
1638,Varenne,48.8563930691985,2.31475436481029
1639,Villejuif-Léo Lagrange,48.8037696632827,2.36390930638904
1640,Saint-Jacques,48.8329916917758,2.33668289664435
1641,Saint-Marcel,48.8385167435152,2.36072755036178
1642,Saint-Paul (Le Marais),48.855134518235,2.36133433906766
1644,Quai de la Gare,48.8376146757853,2.3738521156805
1645,Raspail,48.8391569814968,2.33047415116293
1646,Rennes,48.8481982688248,2.32802174862811
1647,République,48.8674108288354,2.36358782555805
1648,Place d'Italie,48.8315523026431,2.35533344321905
1649,Place Monge (Jardin des Plantes),48.8431646927668,2.3521103624151
1651,Nation,48.8490101536482,2.39766461279101
1653,Odéon,48.8523148811949,2.33886172033634
1655,Marcadet-Poissonniers,48.8915439306306,2.34937111538191
1656,La Fourche,48.8874368425293,2.32572522201741
1657,La Motte-Picquet-Grenelle,48.8490189283498,2.29776216070793
1659,Gambetta,48.8650342980182,2.39854148691224
1661,Ségur,48.8468647020692,2.30726884757893
1662,Sentier,48.8673503814313,2.34756723541508
1662795,Les Agnettes,48.9229163315091,2.28596389657663
1662796,Les Agnettes,48.9229163315091,2.28596389657663
1662797,Asnières-Gennevilliers Les Courtilles,48.9302936228708,2.28376063319525
1662798,Asnières-Gennevilliers Les Courtilles,48.9302936228708,2.28376063319525
1665,Sèvres-Lecourbe,48.8449961508569,2.31086483004415
1666,Sèvres-Babylone,48.8509392884308,2.32611465482228
1667,Sèvres-Babylone,48.8515774689962,2.32689078834289
1668,Simplon,48.8941234446659,2.34724544444303
1669,Solférino,48.8585333595082,2.32308924878721
1674,Stalingrad,48.8841892942088,2.36703044197457
1675,Stalingrad,48.8841532631239,2.36735747746639
1676,Stalingrad,48.8840719863644,2.36887006277779
1677,Strasbourg-Saint-Denis,48.8696323651875,2.35450206308924
1678,Strasbourg-Saint-Denis,48.8692279309876,2.35452917538582
1681,Sully-Morland,48.8507935947421,2.3612369937143
1682,Télégraphe,48.8755224492457,2.39867651114495
1683,Temple,48.8667641678145,2.36157132703273
1684,Ternes,48.8782280405077,2.29812143258218
1685,Tolbiac,48.8261594539114,2.35701946618913
1686,Trinité-d'Estienne d'Orves,48.8763290374387,2.3318045685106
1687,Trocadéro,48.8626669058793,2.28726306155326
1688,Tuileries,48.8647801625001,2.32909495442943
1690,Vaneau,48.84870084962,2.32123988193857
1691,Vaugirard (Adolphe Chérioux),48.8394392812395,2.30107804247393
1692,Vavin,48.8420598575821,2.32886705043721
1692060,Carrefour-Pleyel,48.9199435050834,2.34390941978589
1692061,Carrefour-Pleyel,48.9199435050834,2.34390941978589
1694,Victor Hugo,48.8698649124841,2.28522620725044
1695,Villejuif-Louis Aragon,48.7866380111198,2.36711052738165
1696,Villejuif-Paul Vaillant Couturier (Hôpital Paul Brousse),48.7959941323932,2.36823145191568
1698,Reuilly-Diderot,48.8473528769588,2.38584254004024
1700,Richard-Lenoir,48.8606859919958,2.3724109318802
1702,Richelieu-Drouot,48.8720961237898,2.33932555585643
1703,Riquet,48.8883932319013,2.37443310888499
1704,Robespierre,48.8556808081969,2.42365908548302
1707,Rome,48.882070833937,2.32039833930999
1708,Rue de la Pompe (Avenue Georges Mandel),48.8642533844034,2.27791676202885
1709,Rue des Boulets,48.8522227131835,2.38911565092719
1710,Rue du Bac,48.8558913378155,2.32570499389931
1712,Grands Boulevards,48.8715118170782,2.34320837754486
1714,Saint-Ambroise,48.8616474242993,2.3731471407723
1715,Saint-Augustin,48.8743867602128,2.32072783196473
1716,Basilique de Saint-Denis,48.9364774926505,2.35963974530458
1717,Saint-Denis-Porte de Paris,48.9299266652709,2.35618614918887
1718,Saint-Fargeau,48.8716998109711,2.40429872420218
1719,Saint-François-Xavier,48.8509825598235,2.31442986460027
1720,Saint-Georges,48.8785939552362,2.33782696891702
1721,Saint-Germain des Prés,48.8534472377383,2.33304632604487
1722,Saint-Lazare,48.8756815064197,2.32559158481996
1723,Saint-Lazare,48.8754209777893,2.3266952720717
1724,Saint-Lazare,48.8760678143526,2.32418810077101
1725,Saint-Mandé,48.8462382566208,2.41899982810926
1728,Rue Saint-Maur,48.8640894057464,2.38089978855212
1729,Saint-Michel,48.8535999078858,2.34399624109401
1730,Saint-Philippe du Roule,48.8724706657937,2.31076910123035
1731,Saint-Placide,48.8470118401686,2.32705511135513
1733,Saint-Sulpice,48.8511463550549,2.33096285636646
1734,Porte d'Ivry,48.8213573623076,2.36930823722325
1735,Porte d'Orléans (Général Leclerc),48.8228170602349,2.325072625148
1736,Porte Dauphine (Maréchal de Lattre de Tassigny),48.8717922164175,2.27486996119569
1737,Porte de Bagnolet,48.8643365354836,2.40882537603773
1738,Porte de Champerret,48.885739159692,2.29186062067553
1740,Porte de Choisy,48.8199024461617,2.36496559829082
1741,Porte de Clichy,48.894436060298,2.31356566546523
1742,Porte de Clignancourt,48.8979701704072,2.34398838343329
1743,Porte de la Chapelle,48.8979593432415,2.35925506957965
1744,Porte de la Villette,48.8975291568915,2.3856442301273
1745,Porte de Montreuil,48.8533798778138,2.41045818741635
1746,Porte de Pantin,48.8885839809719,2.39242287571854
1747,Porte de Saint-Cloud,48.8375653344736,2.2555912744479
1748,Porte de Saint-Ouen,48.8975117327715,2.32902164721221
1749,Porte de Vanves,48.8277653265897,2.30431235076306
1750,Porte de Versailles,48.832253452749,2.28786413781919
1751,Porte de Vincennes,48.8470165184191,2.41081688233476
1752,Porte des Lilas,48.8769382235089,2.40637656692978
1753,Porte des Lilas,48.8772347166956,2.40652684304809
1755,Porte Maillot,48.878006176279,2.28246564000133
1756,Pré-Saint-Gervais,48.8801599321124,2.39858662186977
1757,Pyramides,48.8664969870386,2.3340942152591
1758,Pyrénées,48.8738211723367,2.3848863721979
1759,Quai de la Rapée,48.8459660324065,2.36691317973831
1760,Quatre Septembre,48.869660572192,2.33632828164171
1761,Rambuteau,48.8611933956416,2.35328695987071
1762,Ranelagh,48.855504403002,2.26995917825576
1763,Raspail,48.8388783785655,2.33067841928826
1764,Réaumur-Sébastopol,48.866046669631,2.35262095401519
1765,Réaumur-Sébastopol,48.8662803585613,2.35248479683785
1766,République,48.8672579435983,2.36403730363905
1767,République,48.867617486531,2.36381952143317
1772,Ourcq,48.8869238774707,2.38665643440346
1773,Palais-Royal (Musée du Louvre),48.8623718215243,2.33657360073643
1774,Palais-Royal (Musée du Louvre),48.8633873850655,2.33548383677237
1779,Parmentier,48.8652598566732,2.37475708171677
1780,Passy,48.8575343825139,2.28559270581709
1781,Pasteur,48.8420128040577,2.31329004383549
1782,Pasteur,48.8428305421094,2.31266330775911
1783,Pelleport,48.8682233476073,2.4013243805441
1784,Père-Lachaise,48.863161205064,2.38726040018435
1785,Père-Lachaise,48.8629456616674,2.38689240454308
1786,Pereire,48.8850310612536,2.29713511150616
1787,Pernety,48.8339338198109,2.31790897216328
1788,Philippe Auguste,48.8583788414699,2.3897347327397
1789,Picpus,48.8453231146139,2.40178631376069
1790,Pierre et Marie Curie,48.8159171816004,2.37787881648387
1791,Pigalle,48.8824225284176,2.33725468210153
1792,Pigalle,48.8820270896262,2.33721380174786
1793,Place d'Italie,48.8312826555064,2.35545587036451
1794,Place d'Italie,48.8311118382571,2.35579614571306
1795,Place de Clichy,48.8834556515955,2.32737499341036
1796,Place de Clichy,48.8832039998766,2.32726602464114
1797,Place des Fêtes,48.8772239477293,2.3927650502509
1798,Place des Fêtes,48.8767294689067,2.39314603176784
1799,Plaisance,48.8317580937884,2.31386654984816
1800,Poissonnière,48.877353095288,2.3493814239526
1802,Pont de Levallois-Bécon,48.8973099051795,2.2807686428069
1803,Pont de Neuilly,48.8855061094182,2.25852747019736
1804,Pont de Sèvres,48.8296903380227,2.23052843419233
1805,Pont Marie (Cité des Arts),48.8534635856948,2.35738397280916
1806,Pont Neuf,48.8585341022857,2.342117238666
1808,Porte d'Italie,48.8187170251155,2.36050083280537
1811,Maubert-Mutualité,48.8497169401636,2.34892555849187
1812,Ménilmontant,48.865705787623,2.38442937516321
1814,Michel-Ange-Auteuil,48.8479245927851,2.26423590578242
1816,Michel-Ange-Molitor,48.845056129032,2.26191142327977
1817,Michel-Ange-Molitor,48.8449844866799,2.26232003903747
1818,Mirabeau,48.8470848589049,2.27307491492201
1819,Miromesnil,48.8735321406161,2.31557802486619
1820,Miromesnil,48.8734603255114,2.31604128891506
1822,Monceau,48.8805768907484,2.30941594616481
1824,Montparnasse-Bienvenue,48.8441895085268,2.3244412324337
1825,Montparnasse-Bienvenue,48.8418703363041,2.32122837400356
1826,Montparnasse-Bienvenue,48.8440276361519,2.32356979721758
1827,Montparnasse-Bienvenue,48.8420770201873,2.32101044955512
1828,Mouton-Duvernet,48.8321915992697,2.33040699262932
1832,Nation,48.8481112315757,2.39800401279774
1833,Nation,48.8494239008722,2.39702503829936
1834,Nation,48.8474552623419,2.3977717436109
1836,Nationale,48.8328812886788,2.3619094080162
1841,Notre-Dame de Lorette,48.8760505542374,2.33790869203761
1842,Notre-Dame des Champs,48.8447830483301,2.32844448329272
1843,Oberkampf,48.8649653032625,2.36763240629875
1844,Oberkampf,48.8649742906337,2.36763241156394
1845,Odéon,48.8521980452304,2.33878000304498
1846,Opéra,48.8707209762921,2.33225474357296
1847,Opéra,48.8705592165449,2.33255448204959
1849,Le Peletier,48.8749630580261,2.34015679084921
1854,Les Gobelins,48.8361274397525,2.35208111783557
1855,Les Halles,48.8620119707205,2.34647645190621
1856,Les Sablons (Jardin d'acclimatation),48.8812991854911,2.27191517601779
1858,Liège,48.8795371663808,2.32685794727296
1860,Louis Blanc,48.8809004281511,2.36510721826434
1861,Louis Blanc,48.8814934288588,2.36577524234961
1862,Louise Michel,48.889269622246,2.2880551248039
1864,Louvre-Rivoli,48.8608798575938,2.3409732758179
1867,Mabillon,48.8528451336544,2.33514371851607
1869,Madeleine,48.8697947152178,2.32461201202227
1870,Mairie d'Issy,48.8243465260184,2.27356582960065
1871,Mairie d'Ivry,48.8112145354902,2.38350892873268
1872,Mairie de Clichy,48.9040054324296,2.30536812086686
1873,Mairie de Montreuil,48.862280986339,2.44182767912771
1874,Mairie de Saint-Ouen,48.9116216803838,2.33373696484209
1875,Mairie des Lilas,48.8800510617727,2.41566020606423
1876,Maison Blanche,48.8228787750632,2.35807989429085
1879,Malakoff-Plateau de Vanves,48.8224426939998,2.29793210532873
1880,Malakoff-Rue Etienne Dolet,48.814704060567,2.29728473017064
1881,Malesherbes,48.8825364728922,2.31100924300551
1882,Maraîchers,48.8526004024001,2.40638498956614
1883,Marcadet-Poissonniers,48.8916068227185,2.34954831098892
1884,Marcel Sembat,48.8338085869803,2.2434806144174
1886,Marx-Dormoy,48.8903740812211,2.35979700867061
1887,La Défense (Grande Arche),48.8918267548365,2.23799204321562
1888,Guy-Môquet,48.8930090560512,2.32749583949049
1889,Havre-Caumartin,48.8734618906704,2.32848048447348
1890,Havre-Caumartin,48.8734259765349,2.32897097329656
1891,Hoche,48.8914993837643,2.40312496065608
1892,Hôtel de Ville,48.8573559271695,2.35207356685872
1893,Hôtel de Ville,48.8578053731363,2.35146077651356
1895,Iéna,48.8643501996473,2.29404526378309
1897,Invalides,48.8608507896675,2.31454811262665
1898,Jacques-Bonsergent,48.8707008232696,2.36057863558728
1899,Jasmin,48.8524385192227,2.26793392300095
1900,Jaurès,48.8827685467488,2.36994579899074
1901,Jaurès,48.8828762162126,2.37058633616542
1902,Jaurès,48.8823280249193,2.37047696876992
1903,Javel-André-Citroen,48.8459638804841,2.27781512635377
1905,Jourdain,48.875248294625,2.38932943415264
1906,Jules Joffrin,48.8924969769303,2.3443284105515
1907,Jussieu,48.8459684322046,2.35480739269422
1908,Jussieu,48.8457617573115,2.35454859490674
1909,Kléber,48.8713061490878,2.29333102089622
1910,La Chapelle,48.8843886983582,2.35927656427673
1911,La Courneuve-8-Mai-1945,48.9205145066857,2.4102257791202
1916,La Motte-Picquet-Grenelle,48.8488212666861,2.29795296402519
1917,La Muette,48.8580950496832,2.27409644811061
1920,Lamarck-Caulaincourt,48.8897381077178,2.33914908667412
1922,Laumière,48.8849316105461,2.37909124689984
1925,Le Kremlin-Bicêtre,48.8103851251295,2.36183068309113
1926,Dupleix,48.8503925783197,2.29364833623054
1927,Duroc,48.846848768896,2.31693731083409
1928,Duroc,48.8469925009228,2.31654234477023
1930,Edgar-Quinet,48.8405677262044,2.32640281522276
1932,Eglise de Pantin,48.893632527974,2.41290026603005
1933,Esplanade de la Défense,48.8883580601662,2.2499372128628
1934,Etienne Marcel,48.8637103664696,2.3489831961271
1935,Europe,48.8790604392127,2.32297463240589
1936,Exelmans,48.8429069785359,2.2601443978809
1938,Falguière,48.844323383002,2.3175646761806
1944,Fort d'Aubervilliers,48.9140567451466,2.40357633451101
1945,Franklin-Roosevelt,48.8690104279376,2.31025318089603
1946,Franklin-Roosevelt,48.868812631861,2.3099263244705
1947,Gabriel-Péri,48.9165748359832,2.29432896468706
1948,Gaîté,48.8387518213886,2.32250918622471
1949,Gallieni (Parc de Bagnolet),48.8632625265005,2.41597536849996
1950,Gambetta,48.8647827006879,2.39844583377186
1951,Gare d'Austerlitz,48.8434142241437,2.36418839286764
1952,Gare d'Austerlitz,48.8437198613606,2.36391621716271
1953,Gare de l'Est (Verdun),48.8766958360249,2.3579925105504
1954,Gare de l'Est (Verdun),48.8764170528791,2.35898704645633
1955,Gare de Lyon,48.8455597870834,2.37344920496318
1957,Gare du Nord,48.8797430642254,2.35460081047223
1958,Gare du Nord,48.8793833026158,2.35637208135931
1959,Garibaldi,48.9063821642264,2.33191047345893
1961,George V,48.8720456194264,2.30076918564495
1962,Glacière,48.8312479519874,2.34312207582299
1963,Goncourt (Hôpital Saint-Louis),48.870015355247,2.37076879902147
1964,Châtelet,48.8583000559814,2.34786508757711
1965,Châtelet,48.8588572843814,2.34776985674268
1966,Châtelet,48.8572036455044,2.34722471105584
1969,Châtillon Montrouge,48.8102833635108,2.30128887097595
1971,Chaussée d'Antin (La Fayette),48.8729858246652,2.33342622405285
1972,Chaussée d'Antin (La Fayette),48.8728599894126,2.33304475092692
1974,Chevaleret,48.83496497072,2.3680913458794
1975,Cité,48.8556848502863,2.34620292952872
1977,Cluny-La Sorbonne,48.8507957557043,2.34503088836523
1978,Colonel Fabien,48.8781849817922,2.37017454663636
1980,Concorde,48.8656780964178,2.32119377180187
1982,Concorde,48.8654893908901,2.3214117892138
1984,Convention,48.8371369495626,2.29639609015556
1985,Corentin-Cariou,48.8946815419881,2.38230219397424
1986,Corentin-Celton,48.8268298873941,2.27896686157434
1987,Corvisart,48.8298632521128,2.35062272793209
1989,Courcelles,48.8792721516316,2.30329854668249
1993,Croix-de-Chavaux (Jacques Duclos),48.857999073258,2.43586689567471
1996,Denfert-Rochereau,48.8342768128446,2.33220379730479
1997,Denfert-Rochereau,48.8339982367483,2.3332385011588
2001,Bonne Nouvelle,48.870495832331,2.3488621174406
2002,Botzaris,48.8796070889331,2.38941556965321
2004,Boulogne-Jean-Jaurès,48.8422801435297,2.23886297536727
2005,Boulogne Pont de Saint-Cloud,48.840680163122,2.22831366172434
2007,Bourse,48.8687617925964,2.3406741288121
2008,Bréguet-Sabin,48.8567679495405,2.37077385838438
2009,Brochant,48.8906266330241,2.32019112127533
2013,Buttes-Chaumont,48.8778039560078,2.38121109973599
2014,Buzenval,48.8517674745052,2.40118148387264
2015,Cadet,48.8758257180382,2.34334512457327
2016,Cambronne,48.8476991081708,2.30203914366926
2017,Campo-Formio,48.8355512166754,2.3587520951914
2018,Cardinal-Lemoine,48.8467058690603,2.3513351789726
2020,Censier-Daubenton,48.8405943000016,2.35175561294669
2025,Champs-Elysées-Clémenceau,48.8673665704698,2.31419106339366
2026,Chardon-Lagache,48.845104139567,2.26693605903225
2028,Charles de Gaulle-Etoile,48.8739310942679,2.2951272516501
2029,Charles de Gaulle-Etoile,48.8739938407248,2.29466396182591
2030,Charles de Gaulle-Etoile,48.8737152683106,2.29475956284988
2031,Charles Michels,48.8463629755008,2.28563106588287
2032,Charonne,48.8546420474448,2.38503219333483
2033,Château Rouge,48.8870862830504,2.34937007325138
2034,Château d'Eau,48.8724541509199,2.35605616813029
2035,Château de Vincennes,48.8443251443686,2.44055234621182
2036,Châtelet,48.8585696724797,2.34793324583531
2037,Abbesses,48.8843997149084,2.33839938417104
2040,Alésia,48.8280660196865,2.32682742005084
2041,Alexandre-Dumas,48.8564263483252,2.39455425765499
2043,Alma-Marceau,48.8642986710467,2.30125141044993
2044,Anatole-France,48.8920186263289,2.28551744479448
2046,Anvers,48.8828716901806,2.34416357280039
2048,Argentine,48.8756724859879,2.28944416448145
2050,Arts-et-Métiers,48.8655518636348,2.35610815512031
2051,Arts-et-Métiers,48.8653811760469,2.35564493120688
2052,Assemblée Nationale,48.8614539042949,2.32030969050736
2055,Aubervilliers Pantin (4 Chemins),48.9038980475295,2.39248007867247
2057,Avenue Emile-Zola,48.8468521519498,2.29544882793447
2058,Avron,48.8511938192133,2.39823914082312
2061,Barbès-Rochechouart,48.8839317699344,2.34935570859965
2062,Bastille,48.8529756746542,2.36921882444334
2063,Bastille,48.8533891122921,2.36916460220877
2065,Bel-Air,48.8414320066483,2.40086919338009
2066,Belleville,48.8719457979749,2.3767510413738
2067,Bérault,48.8453687501573,2.42824450962049
2068,Bercy,48.8401922444035,2.37947725726606
2069,Bir-Hakeim (Grenelle),48.8543272185524,2.28881010373612
2071,Blanche,48.8837705188318,2.33248514827409
2072,Bobigny-Pantin (Raymond Queneau),48.895799232549,2.42485729839759
2073,Boissière,48.8668561547603,2.29003807344501
2075,Bolivar,48.8807901228285,2.37415512666265
2076,Gare de l'Est (Verdun),48.8768126253927,2.35825144008292
2079,Couronnes,48.8693291694966,2.38053636616172
2080,Crimée,48.8902887750447,2.37677864892536
2081,Daumesnil (Félix Eboué),48.839376463125,2.39578806041565
2082,Dugommier,48.8388761516785,2.38934738757029
2083,Champs-Elysées-Clémenceau,48.8677440260687,2.31412278037414
2085,Château Landon,48.8784565668312,2.3620537162489
2086,Barbès-Rochechouart,48.8836801092791,2.34953280365193
2087,Belleville,48.8722873205872,2.37673767732247
2088,Billancourt,48.8320876442825,2.23816077687551
2089,Bobigny-Pablo-Picasso,48.9071473125516,2.44945750453114
2093,Crimée,48.8902887750447,2.37677864892536
2094,Daumesnil (Félix Eboué),48.839376463125,2.39578806041565
2096,Anvers,48.8828716901806,2.34416357280039
2098,Argentine,48.8756724859879,2.28944416448145
2099,Arts-et-Métiers,48.8655518636348,2.35610815512031
2100,Arts-et-Métiers,48.8653811760469,2.35564493120688
2101,Assemblée Nationale,48.8614539042949,2.32030969050736
2104,Aubervilliers Pantin (4 Chemins),48.9038980475295,2.39248007867247
2106,Avenue Emile-Zola,48.8468521519498,2.29544882793447
2107,Avron,48.8511938192133,2.39823914082312
2110,Barbès-Rochechouart,48.8839317699344,2.34935570859965
2111,Bastille,48.8529756746542,2.36921882444334
2112,Bastille,48.8533891122921,2.36916460220877
2114,Bel-Air,48.8414320066483,2.40086919338009
2115,Belleville,48.8719457979749,2.3767510413738
2116,Bérault,48.8453687501573,2.42824450962049
2117,Bercy,48.8401922444035,2.37947725726606
2118,Bir-Hakeim (Grenelle),48.8543272185524,2.28881010373612
2120,Blanche,48.8837705188318,2.33248514827409
2121,Bobigny-Pantin (Raymond Queneau),48.895799232549,2.42485729839759
2122,Boissière,48.8668561547603,2.29003807344501
2124,Bolivar,48.8807901228285,2.37415512666265
2125,Gare de l'Est (Verdun),48.8768126253927,2.35825144008292
2128,Couronnes,48.8693291694966,2.38053636616172
2132,Buttes-Chaumont,48.8778039560078,2.38121109973599
2133,Buzenval,48.8517674745052,2.40118148387264
2134,Cadet,48.8758257180382,2.34334512457327
2135,Cambronne,48.8476991081708,2.30203914366926
2136,Campo-Formio,48.8355512166754,2.3587520951914
2137,Cardinal-Lemoine,48.8467058690603,2.3513351789726
2139,Censier-Daubenton,48.8405943000016,2.35175561294669
2144,Champs-Elysées-Clémenceau,48.8673665704698,2.31419106339366
